lb x,lb y,lcline x,lcline y,cline x,cline y,rcline x,rcline y,rb x,rb y,theta
699.9441415,463.8986171,699.2233719,462.1948004,698.5026022,460.4909838,697.7818326,458.7871672,697.061063,457.0833505,-0.400202886
700.8720158,463.5050012,700.1478383,461.8026303,699.4236607,460.1002593,698.6994832,458.3978884,697.9753056,456.6955174,-0.4022039
701.7991007,463.1095295,701.0715181,461.408611,700.3439355,459.7076926,699.616353,458.0067741,698.8887704,456.3058557,-0.404204915
702.7253923,462.7122035,701.9944076,461.0127443,701.263423,459.3132851,700.5324383,457.613826,699.8014536,455.9143668,-0.406205929
703.650887,462.3130247,702.9165032,460.6150316,702.1821193,458.9170386,701.4477355,457.2190455,700.7133516,455.5210525,-0.408206944
704.5755811,461.9119948,703.837801,460.2154746,703.100021,458.5189545,702.3622409,456.8224344,701.6244608,455.1259142,-0.410207958
705.4994709,461.5091153,704.7582976,459.8140749,704.0171242,458.1190345,703.2759508,456.4239941,702.5347775,454.7289536,-0.412208972
706.4225527,461.104388,705.677989,459.4108341,704.9334253,457.7172801,704.1888617,456.0237262,703.444298,454.3301723,-0.414209987
707.3448227,460.6978144,706.5968717,459.0057537,705.8489207,457.313693,705.1009697,455.6216324,704.3530187,453.9295717,-0.416211001
708.2662774,460.2893961,707.5149421,458.5988355,706.7636067,456.9082749,706.0122714,455.2177142,705.260936,453.5271536,-0.418212016
709.186913,459.8791348,708.4321963,458.190081,707.6774796,456.5010272,706.9227629,454.8119734,706.1680463,453.1229196,-0.42021303
710.1067257,459.4670321,709.3486308,457.7794919,708.5905358,456.0919516,707.8324408,454.4044114,707.0743458,452.7168712,-0.422214045
711.0257121,459.0530897,710.2642418,457.3670698,709.5027716,455.6810499,708.7413013,453.99503,707.979831,452.3090101,-0.424215059
711.9438682,458.6373091,711.1790258,456.9528164,710.4141833,455.2683236,709.6493408,453.5838308,708.8844983,451.899338,-0.426216073
712.8611906,458.2196922,712.0929789,456.5367333,711.3247673,454.8537743,710.5565557,453.1708153,709.788344,451.4878564,-0.428217088
713.7776754,457.8002406,713.0060977,456.1188222,712.23452,454.4374038,711.4629423,452.7559854,710.6913645,451.074567,-0.430218102
714.6933191,457.3789559,713.9183784,455.6990848,713.1434377,454.0192137,712.368497,452.3393426,711.5935563,450.6594715,-0.432219117
715.608118,456.9558398,714.8298174,455.2775227,714.0515168,453.5992057,713.2732162,451.9208886,712.4949155,450.2425716,-0.434220131
716.5220684,456.530894,715.740411,454.8541377,714.9587536,453.1773814,714.1770962,451.5006251,713.3954388,449.8238688,-0.436221146
717.4351666,456.1041203,716.6501556,454.4289315,715.8651445,452.7537426,715.0801335,451.0785538,714.2951225,449.4033649,-0.43822216
718.347409,455.6755203,717.5590475,454.0019056,716.7706859,452.328291,715.9823244,450.6546763,715.1939629,448.9810616,-0.440223174
719.258792,455.2450958,718.4670831,453.573062,717.6753742,451.9010281,716.8836653,450.2289943,716.0919564,448.5569605,-0.442224189
720.1693118,454.8128484,719.3742587,453.1424021,718.5792057,451.4719559,717.7841526,449.8015097,716.9890996,448.1310634,-0.444225203
721.0789649,454.3787799,720.2805708,452.7099279,719.4821768,451.0410759,718.6837827,449.372224,717.8853887,447.703372,-0.446226218
721.9877476,453.9428921,721.1860157,452.275641,720.3842839,450.60839,719.582552,448.9411389,718.7808202,447.2738879,-0.448227232
722.8956562,453.5051866,722.0905898,451.8395432,721.2855234,450.1738998,720.4804569,448.5082563,719.6753905,446.8426129,-0.450228247
723.8026872,453.0656653,722.9942894,451.4016362,722.1858916,449.737607,721.3774938,448.0735779,720.569096,446.4095487,-0.452229261
724.7088369,452.6243299,723.897111,450.9619217,723.085385,449.2995135,722.2736591,447.6371053,721.4619332,445.9746971,-0.454230275
725.6141016,452.1811822,724.7990508,450.5204016,723.984,448.859621,723.1689492,447.1988404,722.3538984,445.5380598,-0.45623129
726.5184778,451.7362239,725.7001054,450.0770775,724.881733,448.4179312,724.0633606,446.7587848,723.2449882,445.0996385,-0.458232304
727.4219618,451.2894568,726.6002711,449.6319513,725.7785803,447.9744459,724.9568896,446.3169404,724.1351988,444.659435,-0.460233319
728.32455,450.8408827,727.4995442,449.1850248,726.6745385,447.5291669,725.8495327,445.873309,725.0245269,444.217451,-0.462234333
729.2262388,450.3905034,728.3979213,448.7362997,727.5696038,447.0820959,726.7412862,445.4278922,725.9129687,443.7736884,-0.464235348
730.1270246,449.9383208,729.2953987,448.2857778,728.4637727,446.6332349,727.6321468,444.9806919,726.8005208,443.3281489,-0.466236362
731.0269038,449.4843366,730.1919727,447.833461,729.3570417,446.1825854,728.5221106,444.5317099,727.6871796,442.8808343,-0.468237376
731.9258727,449.0285526,731.0876399,447.379351,730.2494071,445.7301495,729.4111743,444.0809479,728.5729415,442.4317464,-0.470238391
732.8239278,448.5709706,731.9823966,446.9234497,731.1408654,445.2759288,730.2993342,443.6284078,729.457803,441.9808869,-0.472239405
733.7210655,448.1115926,732.8762393,446.4657589,732.031413,444.8199252,731.1865868,443.1740914,730.3417606,441.5282577,-0.47424042
734.6172821,447.6504203,733.7691643,446.0062804,732.9210464,444.3621405,732.0729285,442.7180006,731.2248107,441.0738606,-0.476241434
735.5125742,447.1874556,734.6611681,445.5450161,733.809762,443.9025765,732.9583558,442.260137,732.1069497,440.6176975,-0.478242449
736.4069381,446.7227003,735.5522471,445.0819678,734.6975561,443.4412352,733.8428652,441.8005026,732.9881742,440.15977,-0.480243463
737.3003701,446.2561563,736.4423978,444.6171373,735.5844254,442.9781183,734.726453,441.3390992,733.8684806,439.7000802,-0.482244477
738.1928669,445.7878255,737.3316165,444.1505266,736.4703662,442.5132276,735.6091158,440.8759287,734.7478655,439.2386298,-0.484245492
739.0844247,445.3177097,738.2198998,443.6821375,737.3553749,442.0465652,736.49085,440.4109929,735.6263251,438.7754206,-0.486246506
739.97504,444.8458109,739.1072441,443.2119718,738.2394481,441.5781327,737.3716521,439.9442936,736.5038562,438.3104545,-0.488247521
740.8647093,444.3721308,739.9936457,442.7400315,739.1225822,441.1079322,738.2515186,439.4758328,737.3804551,437.8437335,-0.490248535
741.7534289,443.8966715,740.8791013,442.2663184,740.0047736,440.6359654,739.1304459,439.0056123,738.2561183,437.3752592,-0.49224955
742.6411954,443.4194348,741.7636071,441.7908345,740.8860188,440.1622343,740.0084306,438.533634,739.1308423,436.9050337,-0.494250564
743.5280051,442.9404226,742.6471597,441.3135817,741.7663144,439.6867407,740.885469,438.0598998,740.0046237,436.4330588,-0.496251578
744.4138545,442.4596368,743.5297556,440.8345617,742.6456567,439.2094866,741.7615578,437.5844115,740.8774588,435.9593364,-0.498252593
745.2987402,441.9770794,744.4113912,440.3537767,743.5240422,438.7304739,742.6366933,437.1071712,741.7493443,435.4838684,-0.500253607
746.1826584,441.4927524,745.292063,439.8712284,744.4014675,438.2497045,743.5108721,436.6281806,742.6202767,435.0066567,-0.502254622
747.0656057,441.0066575,746.1717674,439.3869189,745.277929,437.7671804,744.3840907,436.1474418,743.4902524,434.5277032,-0.504255636
747.9475786,440.5187968,747.0505009,438.9008501,746.1534233,437.2829033,745.2563456,435.6649566,744.3592679,434.0470099,-0.506256651
748.8285735,440.0291723,747.9282601,438.4130239,747.0279467,436.7968754,746.1276333,435.180727,745.2273199,433.5645785,-0.508257665
749.7085869,439.5377859,748.8050413,437.9234422,747.9014958,436.3090985,746.9979503,434.6947549,746.0944047,433.0804112,-0.510258679
750.5876152,439.0446395,749.6808412,437.4321071,748.7740671,435.8195746,747.8672931,434.2070422,746.960519,432.5945098,-0.512259694
751.465655,438.5497352,750.5556561,436.9390204,749.6456571,435.3283057,748.7356582,433.717591,747.8256593,432.1068762,-0.514260708
752.3427027,438.0530748,751.4294826,436.4441843,750.5162624,434.8352937,749.6030422,433.2264031,748.689822,431.6175125,-0.516261723
753.2187549,437.5546605,752.3023171,435.9476005,751.3858794,434.3405405,750.4694416,432.7334805,749.5530039,431.1264205,-0.518262737
754.0938079,437.0544943,753.1741563,435.4492713,752.2545046,433.8440483,751.3348529,432.2388253,750.4152013,430.6336023,-0.520263752
754.9678584,436.552578,754.0449965,434.9491984,753.1221346,433.3458189,752.1992727,431.7424394,751.2764108,430.1390598,-0.522264766
755.8409028,436.0489137,754.9148344,434.447384,753.9887659,432.8458544,753.0626975,431.2443247,752.1366291,429.6427951,-0.52426578
756.7129376,435.5435035,755.7836663,433.9438301,754.8543951,432.3441567,753.9251238,430.7444833,752.9958525,429.14481,-0.526266795
757.5839593,435.0363493,756.6514889,433.4385386,755.7190186,431.8407279,754.7865482,430.2429172,753.8540778,428.6451065,-0.528267809
758.4539644,434.5274532,757.5182987,432.9315116,756.582633,431.33557,755.6469672,429.7396284,754.7113015,428.1436868,-0.530268824
759.3229495,434.0168173,758.3840922,432.4227511,757.4452348,430.828685,756.5063774,429.2346189,755.5675201,427.6405527,-0.532269838
760.1909111,433.5044435,759.2488659,431.9122592,758.3068206,430.3200749,757.3647754,428.7278906,756.4227302,427.1357064,-0.534270853
761.0578457,432.9903339,760.1126163,431.4000379,759.167387,429.8097418,758.2221577,428.2194458,757.2769284,426.6291497,-0.536271867
761.9237498,432.4744906,760.9753401,430.8860892,760.0269305,429.2976878,759.0785208,427.7092863,758.1301112,426.1208849,-0.538272881
762.7886199,431.9569157,761.8370338,430.3704152,760.8854476,428.7839147,759.9338614,427.1974143,758.9822753,425.6109138,-0.540273896
763.6524527,431.4376112,762.6976938,429.853018,761.7429349,428.2684249,760.7881761,426.6838317,759.8334172,425.0992385,-0.54227491
764.5152445,430.9165792,763.5573168,429.3338997,762.5993891,427.7512202,761.6414613,426.1685406,760.6835336,424.5858611,-0.544275925
765.3769921,430.3938218,764.4158993,428.8130622,763.4548065,427.2323027,762.4937137,425.6515432,761.532621,424.0707837,-0.546276939
766.2376919,429.869341,765.2734379,428.2905078,764.3091839,426.7116746,763.3449299,425.1328414,762.380676,423.5540082,-0.548277954
767.0973405,429.343139,766.1299291,427.7662385,765.1625178,426.1893379,764.1951065,424.6124374,763.2276952,423.0355368,-0.550278968
767.9559344,428.815218,766.9853696,427.2402564,766.0148048,425.6652948,765.04424,424.0903332,764.0736753,422.5153716,-0.552279982
768.8134702,428.2855799,767.8397558,426.7125635,766.8660415,425.1395472,765.8923271,423.5665309,764.9186128,421.9935146,-0.554280997
769.6699445,427.7542269,768.6930844,426.1831621,767.7162244,424.6120974,766.7393644,423.0410326,765.7625043,421.4699679,-0.556282011
770.5253538,427.2211612,769.545352,425.6520543,768.5653502,424.0829474,767.5853484,422.5138405,766.6053466,420.9447336,-0.558283026
771.3796947,426.6863849,770.3965551,425.1192421,769.4134155,423.5520993,768.4302758,421.9849566,767.4471362,420.4178138,-0.56028404
772.2329639,426.1499,771.2466903,424.5847277,770.2604168,423.0195553,769.2741433,421.454383,768.2878697,419.8892106,-0.562285055
773.0851578,425.6117089,772.0957543,424.0485132,771.1063508,422.4853176,770.1169473,420.9221219,769.1275438,419.3589262,-0.564286069
773.9362731,425.0718136,772.9437436,423.5106009,771.9512141,421.9493881,770.9586846,420.3881754,769.9661551,418.8269626,-0.566287083
774.7863063,424.5302163,773.7906548,422.9709927,772.7950033,421.4117692,771.7993518,419.8525456,770.8037003,418.2933221,-0.568288098
775.6352541,423.9869191,774.6364846,422.429691,773.637715,420.8724629,772.6389455,419.3152348,771.640176,417.7580066,-0.570289112
776.4831131,423.4419243,775.4812295,421.8866978,774.4793459,420.3314714,773.4774623,418.7762449,772.4755788,417.2210185,-0.572290127
777.3298798,422.8952339,776.3248862,421.3420154,775.3198926,419.7887968,774.314899,418.2355783,773.3099054,416.6823597,-0.574291141
778.1755509,422.3468503,777.1674513,420.7956459,776.1593517,419.2444414,775.1512521,417.693237,774.1431525,416.1420326,-0.576292156
779.020123,421.7967756,778.0089214,420.2475915,776.9977198,418.6984074,775.9865183,417.1492233,774.9753167,415.6000392,-0.57829317
779.8635926,421.245012,778.8492932,419.6978544,777.8349937,418.1506968,776.8206942,416.6035392,775.8063947,415.0563817,-0.580294184
780.7059565,420.6915617,779.6885632,419.1464368,778.6711699,417.6013119,777.6537765,416.0561871,776.6363832,414.5110622,-0.582295199
781.5472113,420.1364269,780.5267282,418.5933409,779.5062451,417.050255,778.485762,415.507169,777.4652789,413.9640831,-0.584296213
782.3873535,419.5796098,781.3637847,418.038569,780.3402159,416.4975281,779.3166471,414.9564873,778.2930783,413.4154464,-0.586297228
783.2263799,419.0211128,782.1997295,417.4821232,781.1730791,415.9431336,780.1464287,414.404144,779.1197783,412.8651544,-0.588298242
784.064287,418.4609379,783.0345591,416.9240058,782.0048312,415.3870736,780.9751034,413.8501414,779.9453755,412.3132093,-0.590299257
784.9010715,417.8990876,783.8682703,416.364219,782.835469,414.8293504,781.8026678,413.2944818,780.7698666,411.7596132,-0.592300271
785.7367301,417.3355639,784.7008596,415.802765,783.6649891,414.2699661,782.6291187,412.7371673,781.5932482,411.2043684,-0.594301285
786.5712594,416.7703692,785.5323238,415.2396462,784.4933883,413.7089232,783.4544527,412.1782001,782.4155172,410.6474771,-0.5963023
787.404656,416.2035057,786.3626595,414.6748647,785.3206631,413.1462237,784.2786666,411.6175826,783.2366702,410.0889416,-0.598303314
788.2369167,415.6349757,787.1918635,414.1084228,786.1468103,412.5818699,785.1017571,411.055317,784.0567039,409.5287641,-0.600304329
789.0680381,415.0647815,788.0199323,413.5403228,786.9718265,412.0158641,785.9237208,410.4914054,784.875615,408.9669467,-0.602305343
789.8980168,414.4929254,788.8468627,412.970567,787.7957086,411.4482086,786.7445544,409.9258502,785.6934003,408.4034919,-0.604306358
790.7268496,413.9194096,789.6726513,412.3991576,788.618453,410.8789057,787.5642548,409.3586537,786.5100565,407.8384018,-0.606307372
791.5545331,413.3442364,790.4972949,411.826097,789.4400567,410.3079575,788.3828185,408.7898181,787.3255803,407.2716786,-0.608308386
792.3810641,412.7674082,791.3207901,411.2513873,790.2605162,409.7353665,789.2002423,408.2193456,788.1399684,406.7033248,-0.610309401
793.2064391,412.1889272,792.1431337,410.675031,791.0798284,409.1611348,790.016523,407.6472386,788.9532176,406.1333424,-0.612310415
794.0306549,411.6087958,792.9643224,410.0970303,791.8979898,408.5852649,790.8316573,407.0734994,789.7653247,405.5617339,-0.61431143
794.8537083,411.0270163,793.7843528,409.5173876,792.7149973,408.0077589,791.6456418,406.4981302,790.5762863,404.9885015,-0.616312444
795.6755958,410.4435911,794.6032217,408.9361052,793.5308475,407.4286193,792.4584734,405.9211334,791.3860993,404.4136475,-0.618313459
796.4963143,409.8585224,795.4209258,408.3531853,794.3455373,406.8478483,793.2701488,405.3425112,792.1947603,403.8371742,-0.620314473
797.3158604,409.2718125,796.2374618,407.7686304,795.1590633,406.2654482,794.0806648,404.7622661,793.0022662,403.2590839,-0.622315487
798.1342308,408.683464,797.0528265,407.1824427,795.9714223,405.6814215,794.890018,404.1804002,793.8086137,402.679379,-0.624316502
798.9514223,408.093479,797.8670166,406.5946247,796.782611,405.0957703,795.6982053,403.596916,794.6137996,402.0980616,-0.626317516
799.7674316,407.5018601,798.6800289,406.0051786,797.5926261,404.5084972,796.5052234,403.0118157,795.4178207,401.5151343,-0.628318531
800.5822554,406.9086094,799.49186,405.4141069,798.4014646,403.9196044,797.3110691,402.4251018,796.2206737,400.9305993,-0.630319545
801.3958905,406.3137295,800.3025067,404.8214119,799.209123,403.3290942,798.1157392,401.8367766,797.0223555,400.3444589,-0.63232056
802.2083336,405.7172227,801.1119659,404.2270959,800.0155982,402.7369691,798.9192304,401.2468423,797.8228627,399.7567155,-0.634321574
803.0195814,405.1190913,801.9202342,403.6311614,800.8208869,402.1432314,799.7215396,400.6553015,798.6221923,399.1673715,-0.636322588
803.8296308,404.5193379,802.7273084,403.0336107,801.6249859,401.5478835,800.5226635,400.0621564,799.420341,398.5764292,-0.638323603
804.6384784,403.9179647,803.5331852,402.4344463,802.427892,400.9509278,801.3225988,399.4674094,800.2173056,397.983891,-0.640324617
805.4461211,403.3149742,804.3378615,401.8336704,803.229602,400.3523667,802.1213425,398.8710629,801.013083,397.3897592,-0.642325632
806.2525555,402.7103688,805.1413341,401.2312857,804.0301127,399.7522025,802.9188913,398.2731194,801.8076698,396.7940362,-0.644326646
807.0577785,402.104151,805.9435997,400.6272943,804.8294208,399.1504377,803.7152419,397.6735811,802.6010631,396.1967245,-0.646327661
807.8617869,401.496323,806.744655,400.0216989,805.6275232,398.5470747,804.5103913,397.0724505,803.3932595,395.5978263,-0.648328675
808.6645773,400.8868875,807.544497,399.4145017,806.4244166,397.9421159,805.3043363,396.46973,804.1842559,394.9973442,-0.650329689
809.4661467,400.2758468,808.3431223,398.8057052,807.220098,397.3355636,806.0970736,395.8654221,804.9740492,394.3952805,-0.652330704
810.2664917,399.6632034,809.1405278,398.1953119,808.014564,396.7274205,806.8886001,395.259529,805.7626362,393.7916376,-0.654331718
811.0656093,399.0489597,809.9367104,397.5833242,808.8078115,396.1176888,807.6789126,394.6520533,806.5500137,393.1864179,-0.656332733
